

QoS,BE
SRC, DST, CEPID,,SEND, DROP, DROP %,,MIN DELAY,AVG DELAY,MAX DELAY,,MIN JITTER,AVG JITTER,MAX JITTER
6,7,57,,1,0,0,,1.00295,1.00295,1.00295,,9.22337e+09,-nan,0
6,7,58,,1,0,0,,1.00351,1.00351,1.00351,,9.22337e+09,-nan,0
6,7,59,,1,0,0,,1.00121,1.00121,1.00121,,9.22337e+09,-nan,0
6,7,60,,1,0,0,,1.00219,1.00219,1.00219,,9.22337e+09,-nan,0
6,7,61,,1,0,0,,1.00124,1.00124,1.00124,,9.22337e+09,-nan,0
6,7,62,,1,0,0,,1.00127,1.00127,1.00127,,9.22337e+09,-nan,0
6,7,63,,1,0,0,,1.00281,1.00281,1.00281,,9.22337e+09,-nan,0
6,7,64,,1,0,0,,1.00306,1.00306,1.00306,,9.22337e+09,-nan,0
6,7,65,,1,0,0,,1.002,1.002,1.002,,9.22337e+09,-nan,0
6,7,66,,1,0,0,,1.00237,1.00237,1.00237,,9.22337e+09,-nan,0
6,7,67,,1,0,0,,1.00222,1.00222,1.00222,,9.22337e+09,-nan,0
6,7,68,,1,0,0,,1.00291,1.00291,1.00291,,9.22337e+09,-nan,0
6,7,69,,1,0,0,,1.00324,1.00324,1.00324,,9.22337e+09,-nan,0
6,7,70,,1,0,0,,1.0022,1.0022,1.0022,,9.22337e+09,-nan,0
6,7,71,,1,0,0,,1.00202,1.00202,1.00202,,9.22337e+09,-nan,0
6,7,72,,1,0,0,,1.00154,1.00154,1.00154,,9.22337e+09,-nan,0
6,7,73,,1,0,0,,1.00171,1.00171,1.00171,,9.22337e+09,-nan,0
6,7,74,,1,0,0,,1.00151,1.00151,1.00151,,9.22337e+09,-nan,0
6,7,75,,1,0,0,,1.00198,1.00198,1.00198,,9.22337e+09,-nan,0
6,7,76,,1,0,0,,1.00274,1.00274,1.00274,,9.22337e+09,-nan,0
6,7,77,,1,0,0,,1.00207,1.00207,1.00207,,9.22337e+09,-nan,0
6,7,78,,1,0,0,,1.0034,1.0034,1.0034,,9.22337e+09,-nan,0
6,8,1,,1,0,0,,2.02121,2.02121,2.02121,,9.22337e+09,-nan,0
6,8,2,,1,0,0,,2.00567,2.00567,2.00567,,9.22337e+09,-nan,0
6,8,3,,1,0,0,,2.0062,2.0062,2.0062,,9.22337e+09,-nan,0
6,8,4,,1,0,0,,2.00429,2.00429,2.00429,,9.22337e+09,-nan,0
6,8,5,,1,0,0,,2.00616,2.00616,2.00616,,9.22337e+09,-nan,0
6,8,6,,1,0,0,,2.00344,2.00344,2.00344,,9.22337e+09,-nan,0
6,8,7,,1,0,0,,2.00336,2.00336,2.00336,,9.22337e+09,-nan,0
6,8,8,,1,0,0,,2.00505,2.00505,2.00505,,9.22337e+09,-nan,0
6,8,9,,1,0,0,,2.00505,2.00505,2.00505,,9.22337e+09,-nan,0
6,8,10,,1,0,0,,2.00537,2.00537,2.00537,,9.22337e+09,-nan,0
6,8,11,,1,0,0,,2.00357,2.00357,2.00357,,9.22337e+09,-nan,0
6,8,12,,1,0,0,,2.00544,2.00544,2.00544,,9.22337e+09,-nan,0
6,8,13,,1,0,0,,2.00805,2.00805,2.00805,,9.22337e+09,-nan,0
6,8,14,,1,0,0,,2.0029,2.0029,2.0029,,9.22337e+09,-nan,0
6,8,15,,1,0,0,,2.00617,2.00617,2.00617,,9.22337e+09,-nan,0
6,8,16,,1,0,0,,2.00547,2.00547,2.00547,,9.22337e+09,-nan,0
6,8,17,,1,0,0,,2.00564,2.00564,2.00564,,9.22337e+09,-nan,0
6,8,18,,1,0,0,,2.00634,2.00634,2.00634,,9.22337e+09,-nan,0
6,8,19,,1,0,0,,2.0064,2.0064,2.0064,,9.22337e+09,-nan,0
6,8,20,,1,0,0,,2.0031,2.0031,2.0031,,9.22337e+09,-nan,0
6,8,21,,1,0,0,,2.00343,2.00343,2.00343,,9.22337e+09,-nan,0
6,8,22,,1,0,0,,2.00684,2.00684,2.00684,,9.22337e+09,-nan,0
6,8,23,,1,0,0,,2.00435,2.00435,2.00435,,9.22337e+09,-nan,0
6,8,24,,1,0,0,,2.00368,2.00368,2.00368,,9.22337e+09,-nan,0
6,8,25,,1,0,0,,2.00752,2.00752,2.00752,,9.22337e+09,-nan,0
6,8,26,,1,0,0,,2.00327,2.00327,2.00327,,9.22337e+09,-nan,0
6,8,27,,1,0,0,,2.00682,2.00682,2.00682,,9.22337e+09,-nan,0
6,8,28,,1,0,0,,2.00666,2.00666,2.00666,,9.22337e+09,-nan,0
6,8,29,,1,0,0,,2.00654,2.00654,2.00654,,9.22337e+09,-nan,0
6,8,30,,1,0,0,,2.00563,2.00563,2.00563,,9.22337e+09,-nan,0
6,8,31,,1,0,0,,2.00504,2.00504,2.00504,,9.22337e+09,-nan,0
6,8,32,,1,0,0,,2.00572,2.00572,2.00572,,9.22337e+09,-nan,0
6,8,33,,1,0,0,,2.00485,2.00485,2.00485,,9.22337e+09,-nan,0
6,8,34,,1,0,0,,2.00393,2.00393,2.00393,,9.22337e+09,-nan,0
6,8,35,,1,0,0,,2.00508,2.00508,2.00508,,9.22337e+09,-nan,0
6,8,36,,1,0,0,,2.00414,2.00414,2.00414,,9.22337e+09,-nan,0
6,8,37,,1,0,0,,2.00311,2.00311,2.00311,,9.22337e+09,-nan,0
6,8,38,,1,0,0,,2.00353,2.00353,2.00353,,9.22337e+09,-nan,0
6,8,39,,1,0,0,,2.00265,2.00265,2.00265,,9.22337e+09,-nan,0
6,8,40,,1,0,0,,2.00377,2.00377,2.00377,,9.22337e+09,-nan,0
6,8,41,,1,0,0,,2.00615,2.00615,2.00615,,9.22337e+09,-nan,0
6,8,42,,1,0,0,,2.00331,2.00331,2.00331,,9.22337e+09,-nan,0
6,8,43,,1,0,0,,2.0026,2.0026,2.0026,,9.22337e+09,-nan,0
6,8,44,,1,0,0,,2.00569,2.00569,2.00569,,9.22337e+09,-nan,0
6,8,45,,1,0,0,,2.00429,2.00429,2.00429,,9.22337e+09,-nan,0
6,8,46,,1,0,0,,2.00525,2.00525,2.00525,,9.22337e+09,-nan,0
6,8,47,,1,0,0,,2.00853,2.00853,2.00853,,9.22337e+09,-nan,0
6,8,48,,1,0,0,,2.00608,2.00608,2.00608,,9.22337e+09,-nan,0
6,8,49,,1,0,0,,2.00581,2.00581,2.00581,,9.22337e+09,-nan,0
6,8,50,,1,0,0,,2.00662,2.00662,2.00662,,9.22337e+09,-nan,0
6,8,51,,1,0,0,,2.00547,2.00547,2.00547,,9.22337e+09,-nan,0
6,8,52,,1,0,0,,2.00362,2.00362,2.00362,,9.22337e+09,-nan,0
6,8,53,,1,0,0,,2.00583,2.00583,2.00583,,9.22337e+09,-nan,0
6,8,54,,1,0,0,,2.00616,2.00616,2.00616,,9.22337e+09,-nan,0
6,8,55,,1,0,0,,2.00563,2.00563,2.00563,,9.22337e+09,-nan,0
6,8,56,,1,0,0,,2.00948,2.00948,2.00948,,9.22337e+09,-nan,0
6,8,57,,1,0,0,,2.0071,2.0071,2.0071,,9.22337e+09,-nan,0
6,8,58,,1,0,0,,2.00689,2.00689,2.00689,,9.22337e+09,-nan,0
6,8,59,,1,0,0,,2.00476,2.00476,2.00476,,9.22337e+09,-nan,0
6,8,60,,1,0,0,,2.00853,2.00853,2.00853,,9.22337e+09,-nan,0
6,8,61,,1,0,0,,2.00316,2.00316,2.00316,,9.22337e+09,-nan,0
6,8,62,,1,0,0,,2.00349,2.00349,2.00349,,9.22337e+09,-nan,0
6,8,63,,1,0,0,,2.00754,2.00754,2.00754,,9.22337e+09,-nan,0
6,8,64,,1,0,0,,2.00321,2.00321,2.00321,,9.22337e+09,-nan,0
6,8,65,,1,0,0,,2.00361,2.00361,2.00361,,9.22337e+09,-nan,0
6,8,66,,1,0,0,,2.00545,2.00545,2.00545,,9.22337e+09,-nan,0
6,8,67,,1,0,0,,2.00603,2.00603,2.00603,,9.22337e+09,-nan,0
6,8,68,,1,0,0,,2.00755,2.00755,2.00755,,9.22337e+09,-nan,0
6,8,69,,1,0,0,,2.00268,2.00268,2.00268,,9.22337e+09,-nan,0
6,8,70,,1,0,0,,2.00455,2.00455,2.00455,,9.22337e+09,-nan,0
6,8,71,,1,0,0,,2.00624,2.00624,2.00624,,9.22337e+09,-nan,0
6,8,72,,1,0,0,,2.00505,2.00505,2.00505,,9.22337e+09,-nan,0
6,8,73,,1,0,0,,2.00737,2.00737,2.00737,,9.22337e+09,-nan,0
6,8,74,,1,0,0,,2.00624,2.00624,2.00624,,9.22337e+09,-nan,0
6,8,75,,1,0,0,,2.004,2.004,2.004,,9.22337e+09,-nan,0
6,8,76,,1,0,0,,2.00558,2.00558,2.00558,,9.22337e+09,-nan,0
6,8,77,,1,0,0,,2.00965,2.00965,2.00965,,9.22337e+09,-nan,0
6,8,78,,1,0,0,,2.00468,2.00468,2.00468,,9.22337e+09,-nan,0
6,8,79,,1,0,0,,2.00701,2.00701,2.00701,,9.22337e+09,-nan,0
6,8,80,,1,0,0,,2.00351,2.00351,2.00351,,9.22337e+09,-nan,0
6,8,81,,1,0,0,,2.00515,2.00515,2.00515,,9.22337e+09,-nan,0
6,8,82,,1,0,0,,2.00248,2.00248,2.00248,,9.22337e+09,-nan,0
6,8,83,,1,0,0,,2.00707,2.00707,2.00707,,9.22337e+09,-nan,0
6,8,84,,1,0,0,,2.00319,2.00319,2.00319,,9.22337e+09,-nan,0
6,8,85,,1,0,0,,2.00629,2.00629,2.00629,,9.22337e+09,-nan,0
6,8,86,,1,0,0,,2.00639,2.00639,2.00639,,9.22337e+09,-nan,0
6,8,87,,1,0,0,,2.00385,2.00385,2.00385,,9.22337e+09,-nan,0
6,8,88,,1,0,0,,2.00983,2.00983,2.00983,,9.22337e+09,-nan,0
6,9,1,,1,0,0,,3.04909,3.04909,3.04909,,9.22337e+09,-nan,0
6,9,2,,1,0,0,,3.00632,3.00632,3.00632,,9.22337e+09,-nan,0
6,9,3,,1,0,0,,3.01081,3.01081,3.01081,,9.22337e+09,-nan,0
6,9,4,,1,0,0,,3.00901,3.00901,3.00901,,9.22337e+09,-nan,0
6,9,5,,1,0,0,,3.00401,3.00401,3.00401,,9.22337e+09,-nan,0
6,9,6,,1,0,0,,3.00778,3.00778,3.00778,,9.22337e+09,-nan,0
6,9,7,,1,0,0,,3.00453,3.00453,3.00453,,9.22337e+09,-nan,0
6,9,8,,1,0,0,,3.00874,3.00874,3.00874,,9.22337e+09,-nan,0
6,9,9,,1,0,0,,3.00707,3.00707,3.00707,,9.22337e+09,-nan,0
6,9,10,,1,0,0,,3.00636,3.00636,3.00636,,9.22337e+09,-nan,0
6,9,11,,1,0,0,,3.01073,3.01073,3.01073,,9.22337e+09,-nan,0
6,9,12,,1,0,0,,3.01075,3.01075,3.01075,,9.22337e+09,-nan,0
6,9,13,,1,0,0,,3.00833,3.00833,3.00833,,9.22337e+09,-nan,0
6,9,14,,1,0,0,,3.00369,3.00369,3.00369,,9.22337e+09,-nan,0
6,9,15,,1,0,0,,3.01014,3.01014,3.01014,,9.22337e+09,-nan,0
6,9,16,,1,0,0,,3.00757,3.00757,3.00757,,9.22337e+09,-nan,0
6,9,17,,1,0,0,,3.00856,3.00856,3.00856,,9.22337e+09,-nan,0
6,9,18,,1,0,0,,3.0087,3.0087,3.0087,,9.22337e+09,-nan,0
6,9,19,,1,0,0,,3.00764,3.00764,3.00764,,9.22337e+09,-nan,0
6,9,20,,1,0,0,,3.00789,3.00789,3.00789,,9.22337e+09,-nan,0
6,9,21,,1,0,0,,3.00804,3.00804,3.00804,,9.22337e+09,-nan,0
6,9,22,,1,0,0,,3.00747,3.00747,3.00747,,9.22337e+09,-nan,0
6,9,23,,1,0,0,,3.00959,3.00959,3.00959,,9.22337e+09,-nan,0
6,9,24,,1,0,0,,3.0073,3.0073,3.0073,,9.22337e+09,-nan,0
6,9,25,,1,0,0,,3.00647,3.00647,3.00647,,9.22337e+09,-nan,0
6,9,26,,1,0,0,,3.00545,3.00545,3.00545,,9.22337e+09,-nan,0
6,9,27,,1,0,0,,3.0089,3.0089,3.0089,,9.22337e+09,-nan,0
6,9,28,,1,0,0,,3.01009,3.01009,3.01009,,9.22337e+09,-nan,0
6,9,29,,1,0,0,,3.00854,3.00854,3.00854,,9.22337e+09,-nan,0
6,9,30,,1,0,0,,3.00365,3.00365,3.00365,,9.22337e+09,-nan,0
6,9,31,,1,0,0,,3.00892,3.00892,3.00892,,9.22337e+09,-nan,0
6,9,32,,1,0,0,,3.00651,3.00651,3.00651,,9.22337e+09,-nan,0
6,9,33,,1,0,0,,3.00661,3.00661,3.00661,,9.22337e+09,-nan,0
6,9,34,,1,0,0,,3.00762,3.00762,3.00762,,9.22337e+09,-nan,0
6,9,35,,1,0,0,,3.01048,3.01048,3.01048,,9.22337e+09,-nan,0
6,9,36,,1,0,0,,3.00658,3.00658,3.00658,,9.22337e+09,-nan,0
6,9,37,,1,0,0,,3.00909,3.00909,3.00909,,9.22337e+09,-nan,0
6,9,38,,1,0,0,,3.00924,3.00924,3.00924,,9.22337e+09,-nan,0
6,9,39,,1,0,0,,3.00795,3.00795,3.00795,,9.22337e+09,-nan,0
6,9,40,,1,0,0,,3.00621,3.00621,3.00621,,9.22337e+09,-nan,0
6,9,41,,1,0,0,,3.00388,3.00388,3.00388,,9.22337e+09,-nan,0
6,9,42,,1,0,0,,3.01056,3.01056,3.01056,,9.22337e+09,-nan,0
6,9,43,,1,0,0,,3.00788,3.00788,3.00788,,9.22337e+09,-nan,0
6,9,44,,1,0,0,,3.01048,3.01048,3.01048,,9.22337e+09,-nan,0
6,9,45,,1,0,0,,3.00414,3.00414,3.00414,,9.22337e+09,-nan,0
6,9,46,,1,0,0,,3.01026,3.01026,3.01026,,9.22337e+09,-nan,0
6,9,47,,1,0,0,,3.007,3.007,3.007,,9.22337e+09,-nan,0
6,9,48,,1,0,0,,3.0059,3.0059,3.0059,,9.22337e+09,-nan,0
6,9,49,,1,0,0,,3.00643,3.00643,3.00643,,9.22337e+09,-nan,0
6,9,50,,1,0,0,,3.01,3.01,3.01,,9.22337e+09,-nan,0
6,9,51,,1,0,0,,3.00474,3.00474,3.00474,,9.22337e+09,-nan,0
6,9,52,,1,0,0,,3.00907,3.00907,3.00907,,9.22337e+09,-nan,0
6,9,53,,1,0,0,,3.00645,3.00645,3.00645,,9.22337e+09,-nan,0
6,9,54,,1,0,0,,3.00928,3.00928,3.00928,,9.22337e+09,-nan,0
6,9,55,,1,0,0,,3.01028,3.01028,3.01028,,9.22337e+09,-nan,0
6,9,56,,1,0,0,,3.006,3.006,3.006,,9.22337e+09,-nan,0
6,9,57,,1,0,0,,3.00408,3.00408,3.00408,,9.22337e+09,-nan,0
6,9,58,,1,0,0,,3.01031,3.01031,3.01031,,9.22337e+09,-nan,0
6,9,59,,1,0,0,,3.00516,3.00516,3.00516,,9.22337e+09,-nan,0
6,9,60,,1,0,0,,3.00757,3.00757,3.00757,,9.22337e+09,-nan,0
6,9,61,,1,0,0,,3.00908,3.00908,3.00908,,9.22337e+09,-nan,0
6,9,62,,1,0,0,,3.00567,3.00567,3.00567,,9.22337e+09,-nan,0
6,9,63,,1,0,0,,3.01063,3.01063,3.01063,,9.22337e+09,-nan,0
6,9,64,,1,0,0,,3.00991,3.00991,3.00991,,9.22337e+09,-nan,0
6,9,65,,1,0,0,,3.00446,3.00446,3.00446,,9.22337e+09,-nan,0
6,9,66,,1,0,0,,3.00577,3.00577,3.00577,,9.22337e+09,-nan,0
6,9,67,,1,0,0,,3.0114,3.0114,3.0114,,9.22337e+09,-nan,0
6,9,68,,1,0,0,,3.01043,3.01043,3.01043,,9.22337e+09,-nan,0
7,1,1,,1,0,0,,3.05026,3.05026,3.05026,,9.22337e+09,-nan,0
7,1,2,,1,0,0,,3.00756,3.00756,3.00756,,9.22337e+09,-nan,0
7,1,3,,1,0,0,,3.00478,3.00478,3.00478,,9.22337e+09,-nan,0
7,1,4,,1,0,0,,3.00531,3.00531,3.00531,,9.22337e+09,-nan,0
7,1,5,,1,0,0,,3.01046,3.01046,3.01046,,9.22337e+09,-nan,0
7,1,6,,1,0,0,,3.00609,3.00609,3.00609,,9.22337e+09,-nan,0
7,1,7,,1,0,0,,3.00396,3.00396,3.00396,,9.22337e+09,-nan,0
7,1,8,,1,0,0,,3.00903,3.00903,3.00903,,9.22337e+09,-nan,0
7,1,9,,1,0,0,,3.01184,3.01184,3.01184,,9.22337e+09,-nan,0
7,1,10,,1,0,0,,3.01032,3.01032,3.01032,,9.22337e+09,-nan,0
7,1,11,,1,0,0,,3.01001,3.01001,3.01001,,9.22337e+09,-nan,0
7,1,12,,1,0,0,,3.00375,3.00375,3.00375,,9.22337e+09,-nan,0
7,1,13,,1,0,0,,3.00379,3.00379,3.00379,,9.22337e+09,-nan,0
7,1,14,,1,0,0,,3.01045,3.01045,3.01045,,9.22337e+09,-nan,0
7,1,15,,1,0,0,,3.00783,3.00783,3.00783,,9.22337e+09,-nan,0
7,1,16,,1,0,0,,3.00798,3.00798,3.00798,,9.22337e+09,-nan,0
7,1,17,,1,0,0,,3.00906,3.00906,3.00906,,9.22337e+09,-nan,0
7,1,18,,1,0,0,,3.00741,3.00741,3.00741,,9.22337e+09,-nan,0
7,1,19,,1,0,0,,3.00511,3.00511,3.00511,,9.22337e+09,-nan,0
7,1,20,,1,0,0,,3.00619,3.00619,3.00619,,9.22337e+09,-nan,0
7,1,21,,1,0,0,,3.00734,3.00734,3.00734,,9.22337e+09,-nan,0
7,1,22,,1,0,0,,3.00598,3.00598,3.00598,,9.22337e+09,-nan,0
7,1,23,,1,0,0,,3.00375,3.00375,3.00375,,9.22337e+09,-nan,0
7,1,24,,1,0,0,,3.0065,3.0065,3.0065,,9.22337e+09,-nan,0
7,1,25,,1,0,0,,3.0107,3.0107,3.0107,,9.22337e+09,-nan,0
7,1,26,,1,0,0,,3.00648,3.00648,3.00648,,9.22337e+09,-nan,0
7,1,27,,1,0,0,,3.00595,3.00595,3.00595,,9.22337e+09,-nan,0
7,1,28,,1,0,0,,3.0093,3.0093,3.0093,,9.22337e+09,-nan,0
7,1,29,,1,0,0,,3.00409,3.00409,3.00409,,9.22337e+09,-nan,0
7,1,30,,1,0,0,,3.00439,3.00439,3.00439,,9.22337e+09,-nan,0
7,1,31,,1,0,0,,3.00463,3.00463,3.00463,,9.22337e+09,-nan,0
7,1,32,,1,0,0,,3.00718,3.00718,3.00718,,9.22337e+09,-nan,0
7,1,33,,1,0,0,,3.00957,3.00957,3.00957,,9.22337e+09,-nan,0
7,1,34,,1,0,0,,3.00895,3.00895,3.00895,,9.22337e+09,-nan,0
7,1,35,,1,0,0,,3.00639,3.00639,3.00639,,9.22337e+09,-nan,0
7,1,36,,1,0,0,,3.005,3.005,3.005,,9.22337e+09,-nan,0
7,1,37,,1,0,0,,3.00863,3.00863,3.00863,,9.22337e+09,-nan,0
7,1,38,,1,0,0,,3.00554,3.00554,3.00554,,9.22337e+09,-nan,0
7,1,39,,1,0,0,,3.0101,3.0101,3.0101,,9.22337e+09,-nan,0
7,1,40,,1,0,0,,3.01007,3.01007,3.01007,,9.22337e+09,-nan,0
7,1,41,,1,0,0,,3.00544,3.00544,3.00544,,9.22337e+09,-nan,0
7,1,42,,1,0,0,,3.00416,3.00416,3.00416,,9.22337e+09,-nan,0
7,1,43,,1,0,0,,3.00563,3.00563,3.00563,,9.22337e+09,-nan,0
7,1,44,,1,0,0,,3.00892,3.00892,3.00892,,9.22337e+09,-nan,0
7,1,45,,1,0,0,,3.00873,3.00873,3.00873,,9.22337e+09,-nan,0
7,1,46,,1,0,0,,3.00942,3.00942,3.00942,,9.22337e+09,-nan,0
7,1,47,,1,0,0,,3.0107,3.0107,3.0107,,9.22337e+09,-nan,0
7,1,48,,1,0,0,,3.00799,3.00799,3.00799,,9.22337e+09,-nan,0
7,1,49,,1,0,0,,3.0065,3.0065,3.0065,,9.22337e+09,-nan,0
7,1,50,,1,0,0,,3.0081,3.0081,3.0081,,9.22337e+09,-nan,0
7,1,51,,1,0,0,,3.00828,3.00828,3.00828,,9.22337e+09,-nan,0
7,1,52,,1,0,0,,3.00798,3.00798,3.00798,,9.22337e+09,-nan,0
7,1,53,,1,0,0,,3.00459,3.00459,3.00459,,9.22337e+09,-nan,0
7,1,54,,1,0,0,,3.00455,3.00455,3.00455,,9.22337e+09,-nan,0
7,1,55,,1,0,0,,3.0088,3.0088,3.0088,,9.22337e+09,-nan,0
7,1,56,,1,0,0,,3.0118,3.0118,3.0118,,9.22337e+09,-nan,0
7,1,57,,1,0,0,,3.00683,3.00683,3.00683,,9.22337e+09,-nan,0
7,1,58,,1,0,0,,3.00817,3.00817,3.00817,,9.22337e+09,-nan,0
7,1,59,,1,0,0,,3.00694,3.00694,3.00694,,9.22337e+09,-nan,0
7,1,60,,1,0,0,,3.0053,3.0053,3.0053,,9.22337e+09,-nan,0
7,1,61,,1,0,0,,3.00455,3.00455,3.00455,,9.22337e+09,-nan,0
7,1,62,,1,0,0,,3.00569,3.00569,3.00569,,9.22337e+09,-nan,0
7,1,63,,1,0,0,,3.01086,3.01086,3.01086,,9.22337e+09,-nan,0
7,1,64,,1,0,0,,3.01049,3.01049,3.01049,,9.22337e+09,-nan,0
7,1,65,,1,0,0,,3.0095,3.0095,3.0095,,9.22337e+09,-nan,0
7,1,66,,1,0,0,,3.00633,3.00633,3.00633,,9.22337e+09,-nan,0
7,1,67,,1,0,0,,3.0062,3.0062,3.0062,,9.22337e+09,-nan,0
7,1,68,,1,0,0,,3.00931,3.00931,3.00931,,9.22337e+09,-nan,0
7,1,69,,1,0,0,,3.00588,3.00588,3.00588,,9.22337e+09,-nan,0
7,1,70,,1,0,0,,3.0097,3.0097,3.0097,,9.22337e+09,-nan,0
7,1,71,,1,0,0,,3.00455,3.00455,3.00455,,9.22337e+09,-nan,0
7,1,72,,1,0,0,,3.00457,3.00457,3.00457,,9.22337e+09,-nan,0
7,1,73,,1,0,0,,3.01053,3.01053,3.01053,,9.22337e+09,-nan,0
7,1,74,,1,0,0,,3.0087,3.0087,3.0087,,9.22337e+09,-nan,0
7,1,75,,1,0,0,,3.00984,3.00984,3.00984,,9.22337e+09,-nan,0
7,1,76,,1,0,0,,3.00767,3.00767,3.00767,,9.22337e+09,-nan,0
7,1,77,,1,0,0,,3.00379,3.00379,3.00379,,9.22337e+09,-nan,0
7,1,78,,1,0,0,,3.00848,3.00848,3.00848,,9.22337e+09,-nan,0
7,1,79,,1,0,0,,3.00828,3.00828,3.00828,,9.22337e+09,-nan,0
7,2,1,,1,0,0,,4.06539,4.06539,4.06539,,9.22337e+09,-nan,0
7,2,2,,1,0,0,,4.0093,4.0093,4.0093,,9.22337e+09,-nan,0
7,2,3,,1,0,0,,4.00641,4.00641,4.00641,,9.22337e+09,-nan,0
7,2,4,,1,0,0,,4.01236,4.01236,4.01236,,9.22337e+09,-nan,0
7,2,5,,1,0,0,,4.00841,4.00841,4.00841,,9.22337e+09,-nan,0
7,2,6,,1,0,0,,4.01355,4.01355,4.01355,,9.22337e+09,-nan,0
7,2,7,,1,0,0,,4.00712,4.00712,4.00712,,9.22337e+09,-nan,0
7,2,8,,1,0,0,,4.01396,4.01396,4.01396,,9.22337e+09,-nan,0
7,2,9,,1,0,0,,4.00576,4.00576,4.00576,,9.22337e+09,-nan,0
7,2,10,,1,0,0,,4.00718,4.00718,4.00718,,9.22337e+09,-nan,0
7,2,11,,1,0,0,,4.01295,4.01295,4.01295,,9.22337e+09,-nan,0
7,2,12,,1,0,0,,4.00577,4.00577,4.00577,,9.22337e+09,-nan,0
7,2,13,,1,0,0,,4.01316,4.01316,4.01316,,9.22337e+09,-nan,0
7,2,14,,1,0,0,,4.01248,4.01248,4.01248,,9.22337e+09,-nan,0
7,2,15,,1,0,0,,4.01033,4.01033,4.01033,,9.22337e+09,-nan,0
7,2,16,,1,0,0,,4.00985,4.00985,4.00985,,9.22337e+09,-nan,0
7,2,17,,1,0,0,,4.00642,4.00642,4.00642,,9.22337e+09,-nan,0
7,2,18,,1,0,0,,4.0115,4.0115,4.0115,,9.22337e+09,-nan,0
7,2,19,,1,0,0,,4.00534,4.00534,4.00534,,9.22337e+09,-nan,0
7,2,20,,1,0,0,,4.00663,4.00663,4.00663,,9.22337e+09,-nan,0
7,2,21,,1,0,0,,4.00595,4.00595,4.00595,,9.22337e+09,-nan,0
7,2,22,,1,0,0,,4.00743,4.00743,4.00743,,9.22337e+09,-nan,0
7,2,23,,1,0,0,,4.01163,4.01163,4.01163,,9.22337e+09,-nan,0
7,2,24,,1,0,0,,4.00546,4.00546,4.00546,,9.22337e+09,-nan,0
7,2,25,,1,0,0,,4.01225,4.01225,4.01225,,9.22337e+09,-nan,0
7,2,26,,1,0,0,,4.00524,4.00524,4.00524,,9.22337e+09,-nan,0
7,2,27,,1,0,0,,4.01069,4.01069,4.01069,,9.22337e+09,-nan,0
7,2,28,,1,0,0,,4.00886,4.00886,4.00886,,9.22337e+09,-nan,0
7,2,29,,1,0,0,,4.0117,4.0117,4.0117,,9.22337e+09,-nan,0
7,2,30,,1,0,0,,4.01307,4.01307,4.01307,,9.22337e+09,-nan,0
7,2,31,,1,0,0,,4.00998,4.00998,4.00998,,9.22337e+09,-nan,0
7,2,32,,1,0,0,,4.01439,4.01439,4.01439,,9.22337e+09,-nan,0
7,2,33,,1,0,0,,4.00484,4.00484,4.00484,,9.22337e+09,-nan,0
7,2,34,,1,0,0,,4.01523,4.01523,4.01523,,9.22337e+09,-nan,0
7,2,35,,1,0,0,,4.00939,4.00939,4.00939,,9.22337e+09,-nan,0
7,2,36,,1,0,0,,4.01341,4.01341,4.01341,,9.22337e+09,-nan,0
7,2,37,,1,0,0,,4.01065,4.01065,4.01065,,9.22337e+09,-nan,0
7,2,38,,1,0,0,,4.01289,4.01289,4.01289,,9.22337e+09,-nan,0
7,2,39,,1,0,0,,4.00763,4.00763,4.00763,,9.22337e+09,-nan,0
7,2,40,,1,0,0,,4.00795,4.00795,4.00795,,9.22337e+09,-nan,0
7,2,41,,1,0,0,,4.00561,4.00561,4.00561,,9.22337e+09,-nan,0
7,2,42,,1,0,0,,4.01045,4.01045,4.01045,,9.22337e+09,-nan,0
7,2,43,,1,0,0,,4.01318,4.01318,4.01318,,9.22337e+09,-nan,0
7,2,44,,1,0,0,,4.01415,4.01415,4.01415,,9.22337e+09,-nan,0
7,2,45,,1,0,0,,4.01043,4.01043,4.01043,,9.22337e+09,-nan,0
7,2,46,,1,0,0,,4.01421,4.01421,4.01421,,9.22337e+09,-nan,0
7,2,47,,1,0,0,,4.01271,4.01271,4.01271,,9.22337e+09,-nan,0
7,2,48,,1,0,0,,4.0049,4.0049,4.0049,,9.22337e+09,-nan,0
7,2,49,,1,0,0,,4.01396,4.01396,4.01396,,9.22337e+09,-nan,0
7,2,50,,1,0,0,,4.01167,4.01167,4.01167,,9.22337e+09,-nan,0
7,2,51,,1,0,0,,4.00822,4.00822,4.00822,,9.22337e+09,-nan,0
7,2,52,,1,0,0,,4.01078,4.01078,4.01078,,9.22337e+09,-nan,0
7,2,53,,1,0,0,,4.01108,4.01108,4.01108,,9.22337e+09,-nan,0
7,2,54,,1,0,0,,4.00824,4.00824,4.00824,,9.22337e+09,-nan,0
7,2,55,,1,0,0,,4.00786,4.00786,4.00786,,9.22337e+09,-nan,0
7,2,56,,1,0,0,,4.01414,4.01414,4.01414,,9.22337e+09,-nan,0
7,2,57,,1,0,0,,4.00892,4.00892,4.00892,,9.22337e+09,-nan,0
7,2,58,,1,0,0,,4.01275,4.01275,4.01275,,9.22337e+09,-nan,0
7,2,59,,1,0,0,,4.00566,4.00566,4.00566,,9.22337e+09,-nan,0
